date,brand,product,current_price,original_price,discount_pct,discounted,page
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Back In Stock Add boohooMAN Relaxed Fit Washed Knee Dart Jeans,22.4,28.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Longline Man Sport Jort,24.0,30.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Man Active Zip Pockets 5inch Basic Training Short,9.6,12.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Slim Fit Elasticated Waist Woven Tab Cuffed Cargo Trousers,20.0,25.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Slim Panelled Zip Neck Interlock Polo,16.0,20.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Essential Regular Fit Ribbed Vest,6.4,8.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus & Tall Sizes Available Add boohooMAN Essential Straight Leg Rigid Washed Jeans,20.0,25.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Back In Stock Add boohooMAN Slim Premium Interlock Zip Neck Polo,14.4,18.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Essential Baggy Fit Mid Length Short,12.8,16.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Essential Extreme Wide Leg Joggers,17.6,22.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Oversized Washed Dove Graphic T-Shirt,14.4,18.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Faux Croc PU Harrington Jacket,48.0,60.0,20,True,3
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Add boohooMAN 2 Pack Essential Muscle Fit T-Shirt,12.8,16.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Oversized Blossom Embroidered T-Shirt,12.0,15.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN 3 Pack Multi Waistband MAN Boxers,12.0,15.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Man Active Performance Regular Fit Neon Logo T-shirt,11.2,14.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Man Active Gym Muscle Fit Ribbed Vest,9.6,12.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Oversized Rose Print Official T-Shirt,12.8,16.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Elasticated Waist Relaxed Fit Buckle Cargo Trouser,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Back In Stock Add boohooMAN Grey Oversized Boxy Printed Spray Wash T-Shirt,14.4,18.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus & Tall Sizes Available Back In Stock Add boohooMAN Essential Slim Fit Rigid Washed Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 2 Sale Add boohooMAN 500GSM Heavyweight Essential Embroidered Straight Fit Jogger,28.0,35.0,20,True,4
2026-08-27,BoohooMAN,Plus Sizes Available Back In Stock Add boohooMAN Oversized Boxy Distorted Strobe Print Shirt,22.4,28.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Ecru Oversized Boxy Exposed Seam Doodle Gothic Print T-Shirt,12.8,16.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus & Tall Sizes Available Back In Stock Add boohooMAN Essential Baggy Fit Rigid Washed Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Plus & Tall Sizes Available Back In Stock Add boohooMAN Essential Baggy Fit Rigid Washed Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Plus & Tall Sizes Available Add boohooMAN Essential Relaxed Fit Rigid Washed Jeans,20.0,25.0,20,True,4
